"103650", "7009075"
"103650", "7009083"
"103651", "7009075"
"103651", "7009081"
"103651", "7009105"
"103652", "7009075"
"103652", "7009083"
"103653", "7009075"
"103653", "7009083"
"103654", "7009075"
"103654", "7009081"
"103654", "7009105"
"103655", "7009075"
"103655", "7009083"
"103656", "7009085"
"103656", "7009087"
"103656", "7009091"
"103656", "7009095"
"103656", "7009097"
"103657", "7009075"
"103657", "7009081"
"103657", "7009105"
"103658", "7009075"
"103658", "7009083"
"104013", "7018483"
"104013", "7018495"
"104013", "7018504"
"104014", "7018480"
"104014", "7018498"
"104014", "7018507"
"104015", "7018480"
"104015", "7018498"
"104015", "7018507"
"104016", "7018480"
"104016", "7018498"
"104016", "7018507"
"104406", "7010380"
"104406", "7010390"
"104406", "7010400"
"104406", "7010402"
"104406", "7010418"
"104407", "7010392"
"104407", "7010394"
"104407", "7010406"
"104407", "7010414"
"104407", "7010416"
"104408", "7010378"
"104408", "7010388"
"104408", "7010438"
"104408", "7010442"
"104408", "7010446"
"104409", "7010392"
"104409", "7010394"
"104409", "7010406"
"104409", "7010414"
"104409", "7010416"
"104410", "7010378"
"104410", "7010388"
"104410", "7010438"
"104410", "7010442"
"104410", "7010446"
"104411", "7010392"
"104411", "7010394"
"104411", "7010406"
"104411", "7010414"
"104411", "7010416"
"104412", "7010378"
"104412", "7010388"
"104412", "7010438"
"104412", "7010442"
"104412", "7010446"
"104413", "7010392"
"104413", "7010394"
"104413", "7010406"
"104413", "7010414"
"104413", "7010416"
"104807", "7010377"
"104807", "7010387"
"104807", "7010411"
"104808", "7010379"
"104808", "7010389"
"104808", "7010439"
"104808", "7010443"
"104808", "7010447"
"104809", "7010379"
"104809", "7010389"
"104809", "7010439"
"104809", "7010443"
"104809", "7010447"
"104810", "7010379"
"104810", "7010389"
"104810", "7010439"
"104810", "7010443"
"104810", "7010447"
"105067", "7011280"
"105068", "7011281"
"105068", "7011284"
"105068", "7011283"
"105069", "7011280"
"105070", "7011280"
"105071", "7011278"
"105071", "7011281"
"105071", "7011284"
"105072", "7011280"
"105073", "7011278"
"105073", "7011281"
"105073", "7011284"
"105280", "7018481"
"105280", "7018496"
"105280", "7018505"
"105525", "7012519"
"105525", "7012521"
"105525", "7012524"
"105526", "7012519"
"105526", "7012521"
"105526", "7012524"
"105858", "7013402"
"105858", "7013403"
"105858", "7013406"
"105858", "7013408"
"105858", "7013409"
"105859", "7013397"
"105859", "7013400"
"105859", "7013414"
"105860", "7013397"
"105860", "7013400"
"105860", "7013414"
"105861", "7013397"
"105861", "7013400"
"105861", "7013414"
"106471", "7018482"
"106471", "7018500"
"106471", "7018509"
"106472", "7018482"
"106472", "7018500"
"106472", "7018509"
"106473", "7018482"
"106473", "7018500"
"106473", "7018509"
"106861", "7012861"
"106861", "7012863"
"106861", "7012866"
"106892", "7011810"
"106892", "7011812"
"106892", "7011815"
"106893", "7011810"
"106893", "7011812"
"106893", "7011815"
"106894", "7011810"
"106894", "7011812"
"106894", "7011815"
"107117", "7020794"
"107117", "7020796"
"107117", "7020799"
"107118", "7020794"
"107118", "7020796"
"107118", "7020799"
"107119", "7020794"
"107119", "7020796"
"107119", "7020799"
"107387", "7003190"
"107387", "7003196"
"107387", "7003206"
"107388", "7003188"
"107388", "7003190"
"107388", "7003196"
"107388", "7003204"
"107388", "7003206"
"107389", "7003188"
"107389", "7003190"
"107389", "7003196"
"107389", "7003204"
"107389", "7003206"
"107390", "7003188"
"107390", "7003190"
"107390", "7003196"
"107390", "7003204"
"107390", "7003206"
"107391", "7003188"
"107391", "7003190"
"107391", "7003196"
"107391", "7003204"
"107391", "7003206"
"107392", "7003188"
"107392", "7003190"
"107392", "7003196"
"107392", "7003204"
"107392", "7003206"
"107393", "7003188"
"107393", "7003190"
"107393", "7003196"
"107393", "7003204"
"107393", "7003206"
"107394", "7003188"
"107394", "7003190"
"107394", "7003196"
"107394", "7003204"
"107394", "7003206"
"107538", "7014097"
"107538", "7014100"
"107539", "7014097"
"107539", "7014101"
"107539", "7014105"
"107540", "7014097"
"107540", "7014100"
"107541", "7014097"
"107541", "7014101"
"107541", "7014105"
"107542", "7014097"
"107542", "7014100"
"107543", "7014097"
"107543", "7014101"
"107543", "7014105"
"107683", "7014497"
"107683", "7014499"
"107683", "7014502"
"107684", "7014497"
"107684", "7014499"
"107684", "7014502"
"107685", "7014497"
"107685", "7014499"
"107685", "7014502"
"107938", "7015076"
"107938", "7015079"
"107938", "7015084"
"107939", "7015076"
"107939", "7015079"
"107939", "7015084"
"107940", "7015075"
"107940", "7015078"
"107940", "7015082"
"107941", "7015076"
"107941", "7015079"
"107941", "7015084"
"108126", "7015454"
"108126", "7015456"
"108127", "7015454"
"108127", "7015456"
"108428", "7020016"
"108428", "7020017"
"108428", "7020018"
"108428", "7020019"
"108428", "7020020"
"108574", "7020322"
"108574", "7020323"
"108574", "7020325"
"108574", "7020326"
"108574", "7020327"
"108575", "7020319"
"108575", "7020321"
"108575", "7020328"
"108740", "7003181"
"108740", "7003185"
"108740", "7003213"
"108741", "7003181"
"108741", "7003187"
"108741", "7003201"
"108742", "7003181"
"108742", "7003185"
"108742", "7003213"
"108743", "7003181"
"108743", "7003185"
"108743", "7003213"
"108744", "7003181"
"108744", "7003185"
"108744", "7003213"
"108745", "7003181"
"108745", "7003187"
"108745", "7003201"
"108746", "7003181"
"108746", "7003185"
"108746", "7003213"
"108747", "7003181"
"108747", "7003185"
"108747", "7003213"
"108748", "7003181"
"108748", "7003187"
"108748", "7003201"
"108749", "7003181"
"108749", "7003185"
"108749", "7003213"
"108750", "7003181"
"108750", "7003185"
"108750", "7003213"
"108751", "7003181"
"108751", "7003185"
"108751", "7003213"
"109430", "7021433"
"109430", "7021435"
"109430", "7021438"
"109431", "7021433"
"109431", "7021435"
"109431", "7021438"
"109432", "7021433"
"109432", "7021435"
"109432", "7021438"
"109758", "7022101"
"109758", "7022102"
"109758", "7022104"
"109758", "7022106"
"109758", "7022107"
"109759", "7022098"
"109759", "7022100"
"109759", "7022110"
"109760", "7022101"
"109760", "7022102"
"109760", "7022104"
"109760", "7022106"
"109760", "7022107"
"109761", "7022098"
"109761", "7022100"
"109761", "7022110"
"110146", "7022673"
"110146", "7022675"
"110147", "7022672"
"110147", "7022676"
"110148", "7022673"
"110148", "7022675"
"110149", "7022673"
"110149", "7022675"
"110150", "7022673"
"110150", "7022675"
"110417", "7024324"
"110417", "7024326"
"110417", "7024329"
"110418", "7024324"
"110418", "7024326"
"110418", "7024329"
"110419", "7024324"
"110419", "7024326"
"110419", "7024329"
"111022", "7024940"
"111022", "7024942"
"111022", "7024945"
"111023", "7024940"
"111023", "7024942"
"111023", "7024945"
"111564", "7023790"
"111564", "7023792"
"111564", "7023793"
"111738", "7023326"
"111738", "7023329"
"111738", "7023332"
"111739", "7023327"
"111739", "7023330"
"111739", "7023333"
"111740", "7023326"
"111740", "7023329"
"111740", "7023332"
"111741", "7023327"
"111741", "7023330"
"111741", "7023333"
"111742", "7023326"
"111742", "7023329"
"111742", "7023332"
"111743", "7023326"
"111743", "7023329"
"111743", "7023332"
"111744", "7023327"
"111744", "7023330"
"111744", "7023333"
"112125", "7026857"
"112125", "7026861"
"112125", "7026867"
"112126", "7026857"
"112126", "7026861"
"112126", "7026867"
"112127", "7026857"
"112127", "7026861"
"112127", "7026867"
"100014", "7000009"
"100014", "7000013"
"100014", "7000018"
"100015", "7000009"
"100015", "7000013"
"100015", "7000018"
"100016", "7000009"
"100016", "7000013"
"100016", "7000018"
"100017", "7000009"
"100017", "7000013"
"100017", "7000018"
"100018", "7000009"
"100018", "7000013"
"100018", "7000018"
"100019", "7000009"
"100019", "7000013"
"100019", "7000018"
"100020", "7000008"
"100020", "7000012"
"100020", "7000016"
"100021", "7000009"
"100021", "7000013"
"100021", "7000018"
"100425", "7016111"
"100425", "7016113"
"100425", "7016116"
"100426", "7016111"
"100426", "7016113"
"100426", "7016116"
"100427", "7016111"
"100427", "7016113"
"100427", "7016116"
"101188", "7000580"
"101188", "7000582"
"101189", "7000576"
"101189", "7000578"
"101190", "7000579"
"101191", "7000580"
"101191", "7000582"
"101192", "7000576"
"101192", "7000578"
"101193", "7000576"
"101193", "7000578"
"101194", "7000579"
"101195", "7000576"
"101195", "7000578"
"101196", "7000580"
"101196", "7000582"
"101197", "7000576"
"101197", "7000578"
"101198", "7000580"
"101198", "7000582"
"101199", "7000579"
"101200", "7000576"
"101200", "7000578"
"101201", "7000580"
"101201", "7000582"
"101202", "7000576"
"101202", "7000578"
"101203", "7000576"
"101203", "7000578"
"101204", "7000579"
"101205", "7000580"
"101205", "7000582"
"101386", "7004869"
"101386", "7004875"
"101386", "7004881"
"101387", "7004869"
"101387", "7004873"
"101388", "7004869"
"101388", "7004873"
"101389", "7004869"
"101389", "7004875"
"101389", "7004881"
"101390", "7004869"
"101390", "7004873"
"101391", "7004869"
"101391", "7004875"
"101391", "7004881"
"101392", "7004869"
"101392", "7004873"
"101393", "7004869"
"101393", "7004875"
"101393", "7004881"
"101394", "7004869"
"101394", "7004873"
"101395", "7004869"
"101395", "7004875"
"101395", "7004881"
"101681", "7001902"
"101681", "7001904"
"101682", "7001902"
"101682", "7001904"
"101683", "7001902"
"101683", "7001904"
"101684", "7001902"
"101684", "7001904"
"101685", "7001902"
"101685", "7001904"
"101686", "7001902"
"101686", "7001904"
"101687", "7001902"
"101687", "7001904"
"101883", "7005868"
"101883", "7005871"
"101883", "7005873"
"101883", "7005874"
"101884", "7005867"
"101884", "7005871"
"101884", "7005873"
"101884", "7005876"
"101884", "7005875"
"101885", "7005867"
"101885", "7005871"
"101885", "7005873"
"101885", "7005876"
"101885", "7005875"
"101886", "7005868"
"101886", "7005871"
"101886", "7005873"
"101886", "7005874"
"101887", "7005871"
"101887", "7005873"
"101887", "7005876"
"101887", "7005875"
"101888", "7005868"
"101888", "7005871"
"101888", "7005873"
"101888", "7005874"
"102094", "7004030"
"102094", "7004038"
"102094", "7004044"
"102095", "7004030"
"102095", "7004038"
"102095", "7004044"
"102096", "7004030"
"102096", "7004038"
"102096", "7004044"
"102097", "7004032"
"102097", "7004038"
"102098", "7004030"
"102098", "7004038"
"102098", "7004044"
"102099", "7004030"
"102099", "7004038"
"102099", "7004044"
"102389", "7028224"
"102389", "7028240"
"102389", "7028254"
"102390", "7028224"
"102390", "7028240"
"102390", "7028254"
"102391", "7028230"
"102391", "7028242"
"102392", "7028228"
"102392", "7028240"
"102393", "7028240"
"102393", "7028260"
"102394", "7028230"
"102394", "7028242"
"102395", "7028228"
"102395", "7028240"
"102396", "7028226"
"102396", "7028240"
"102396", "7028260"
"102397", "7028230"
"102397", "7028242"
"102398", "7028230"
"102398", "7028242"
"102399", "7028228"
"102399", "7028240"
"102400", "7028230"
"102400", "7028242"
"102401", "7028230"
"102401", "7028242"
"102402", "7028230"
"102402", "7028242"
"102403", "7028240"
"102403", "7028260"
"102404", "7028230"
"102404", "7028242"
"102405", "7028228"
"102405", "7028240"
"102406", "7028224"
"102406", "7028240"
"102406", "7028254"
"102407", "7028230"
"102407", "7028242"
"102408", "7028228"
"102408", "7028240"
"102409", "7028240"
"102409", "7028260"
"102410", "7028230"
"102410", "7028242"
"102411", "7028226"
"102411", "7028240"
"102411", "7028260"
"102412", "7028230"
"102412", "7028242"
"102413", "7028228"
"102413", "7028240"
"102414", "7028230"
"102414", "7028242"
"102415", "7028228"
"102415", "7028240"
"102416", "7028230"
"102416", "7028242"
"102417", "7028240"
"102417", "7028260"
"102418", "7028230"
"102418", "7028242"
"102419", "7028228"
"102419", "7028240"
"102420", "7028230"
"102420", "7028242"
"102421", "7028226"
"102421", "7028240"
"102421", "7028260"
"102740", "7007837"
"102740", "7007845"
"102740", "7007857"
"102740", "7007855"
"102741", "7007838"
"102741", "7007845"
"102741", "7007853"
"102742", "7007838"
"102742", "7007845"
"102742", "7007853"
"102743", "7007837"
"102743", "7007846"
"102744", "7007839"
"102744", "7007847"
"102744", "7007857"
"102745", "7007837"
"102745", "7007845"
"102745", "7007857"
"102745", "7007855"
"102746", "7007838"
"102746", "7007845"
"102746", "7007853"
"102747", "7007837"
"102747", "7007845"
"102747", "7007857"
"102747", "7007855"
"102748", "7007837"
"102748", "7007845"
"102748", "7007856"
"102748", "7007857"
"102749", "7007837"
"102749", "7007846"
"102750", "7007837"
"102750", "7007846"
"102751", "7007837"
"102751", "7007845"
"102751", "7007857"
"102751", "7007855"
"102752", "7007838"
"102752", "7007845"
"102752", "7007853"
"103171", "7006406"
"103171", "7006424"
"103171", "7006454"
"103172", "7006408"
"103172", "7006422"
"103173", "7006406"
"103173", "7006426"
"103173", "7006450"
"103174", "7006406"
"103174", "7006424"
"103174", "7006454"
"103175", "7006406"
"103175", "7006426"
"103175", "7006450"
"103176", "7006406"
"103176", "7006424"
"103176", "7006454"
"103177", "7006406"
"103177", "7006424"
"103177", "7006454"
"103178", "7006410"
"103178", "7006422"
"103178", "7006444"
"103179", "7006406"
"103179", "7006426"
"103179", "7006450"
"103180", "7006406"
"103180", "7006422"
"103180", "7006440"
"103181", "7006406"
"103181", "7006424"
"103181", "7006454"
"103182", "7006406"
"103182", "7006426"
"103182", "7006450"
"103659", "7008505"
"103659", "7008509"
"103660", "7008505"
"103660", "7008509"
"103661", "7008505"
"103661", "7008509"
"103662", "7008505"
"103662", "7008509"
"103663", "7008505"
"103663", "7008509"
"103664", "7008505"
"103664", "7008509"
"103665", "7008505"
"103665", "7008509"
"103666", "7008505"
"103666", "7008509"
"104017", "7016668"
"104017", "7016695"
"104017", "7016743"
"104018", "7016668"
"104018", "7016695"
"104018", "7016743"
"104019", "7016668"
"104019", "7016695"
"104019", "7016743"
"104020", "7016671"
"104020", "7016710"
"104020", "7016743"
"104021", "7016668"
"104021", "7016695"
"104021", "7016743"
"104022", "7016743"
"104023", "7016668"
"104023", "7016695"
"104023", "7016743"
"104024", "7016671"
"104024", "7016710"
"104024", "7016743"
"104025", "7016713"
"104025", "7016752"
"104025", "7016737"
"104025", "7016743"
"104026", "7016668"
"104026", "7016695"
"104026", "7016743"
"104027", "7016668"
"104027", "7016695"
"104027", "7016743"
"104028", "7016671"
"104028", "7016710"
"104028", "7016743"
"104029", "7016713"
"104029", "7016752"
"104029", "7016737"
"104029", "7016743"
"104030", "7016668"
"104030", "7016695"
"104030", "7016743"
"104031", "7016668"
"104031", "7016695"
"104031", "7016743"
"104032", "7016671"
"104032", "7016710"
"104032", "7016743"
"104033", "7016668"
"104033", "7016695"
"104033", "7016743"
"104034", "7016671"
"104034", "7016710"
"104034", "7016743"
"104035", "7016668"
"104035", "7016695"
"104035", "7016743"
"104036", "7016671"
"104036", "7016710"
"104036", "7016743"
"104037", "7016713"
"104037", "7016752"
"104037", "7016737"
"104037", "7016743"
"104038", "7016668"
"104038", "7016695"
"104038", "7016743"
"104039", "7016671"
"104039", "7016710"
"104039", "7016743"
"104040", "7016668"
"104040", "7016695"
"104040", "7016743"
"104041", "7016671"
"104041", "7016710"
"104041", "7016743"
"104042", "7016713"
"104042", "7016752"
"104042", "7016737"
"104042", "7016743"
"104043", "7016668"
"104043", "7016695"
"104043", "7016743"
"104044", "7016668"
"104044", "7016695"
"104044", "7016743"
"104045", "7016671"
"104045", "7016710"
"104045", "7016743"
"104046", "7016668"
"104046", "7016695"
"104046", "7016743"
"104047", "7016713"
"104047", "7016752"
"104047", "7016737"
"104047", "7016743"
"104048", "7016671"
"104048", "7016710"
"104048", "7016743"
"104049", "7016668"
"104049", "7016695"
"104049", "7016743"
"104050", "7016671"
"104050", "7016710"
"104050", "7016743"
"104051", "7016668"
"104051", "7016695"
"104051", "7016743"
"104052", "7016713"
"104052", "7016752"
"104052", "7016737"
"104052", "7016743"
"104053", "7016671"
"104053", "7016710"
"104053", "7016743"
"104054", "7016743"
"104055", "7016668"
"104055", "7016695"
"104055", "7016743"
"104056", "7016713"
"104056", "7016752"
"104056", "7016737"
"104056", "7016743"
"104057", "7016671"
"104057", "7016710"
"104057", "7016743"
"104058", "7016668"
"104058", "7016695"
"104058", "7016743"
"104059", "7016713"
"104059", "7016752"
"104059", "7016737"
"104059", "7016743"
"104060", "7016671"
"104060", "7016710"
"104060", "7016743"
"104061", "7016668"
"104061", "7016695"
"104061", "7016743"
"104544", "7029405"
"104545", "7029404"
"104545", "7029411"
"104546", "7029404"
"104546", "7029411"
"104547", "7029404"
"104547", "7029411"
"104548", "7029405"
"104549", "7029404"
"104549", "7029410"
"104549", "7029409"
"104550", "7029404"
"104550", "7029411"
"104551", "7029404"
"104551", "7029411"
"104552", "7029404"
"104552", "7029411"
"104553", "7029405"
"104554", "7029404"
"104554", "7029411"
"104555", "7029405"
"104556", "7029404"
"104556", "7029411"
"104557", "7029404"
"104557", "7029411"
"104558", "7029405"
"104559", "7029404"
"104559", "7029411"
"104612", "7028225"
"104612", "7028241"
