"108253", 1, "DAILY", "DEN", 1216, "CO", 1722, 1257, "CO", 1722, 41
"101440", 1, "DAILY", "DFW", 1326, "CO", 1728, 1418, "CO", 1728, 52
"103480", 1, "DAILY", "DEN", 0943, "CO", 1728, 1023, "CO", 1728, 40
"101572", 1, "DAILY", "DEN", 0943, "CO", 1728, 1023, "CO", 1728, 40
"101572", 2, "DAILY", "DFW", 1326, "CO", 1728, 1418, "CO", 1728, 52
"110828", 1, "MO TH", "DEN", 1717, "CO", 173, 1825, "CO", 173, 68
"110829", 1, "TU WE FR SA", "DEN", 1717, "CO", 173, 1825, "CO", 173, 68
"111130", 1, "SU", "DEN", 1717, "CO", 173, 1835, "CO", 173, 78
"104194", 1, "DAILY", "STL", 1520, "CO", 1730, 1545, "CO", 1730, 25
"110594", 1, "DAILY", "DEN", 1100, "CO", 1743, 1203, "CO", 1743, 63
"103604", 1, "DAILY", "DEN", 1851, "CO", 1746, 1940, "CO", 1746, 49
"110478", 1, "DAILY", "IAH", 1909, "CO", 175, 2009, "CO", 175, 60
"102820", 1, "NOT SU", "MSP", 0933, "CO", 1755, 1010, "CO", 1755, 37
"111245", 1, "DAILY", "DEN", 1955, "CO", 1765, 2054, "CO", 1765, 59
"111459", 1, "DAILY", "DEN", 0800, "CO", 179, 0851, "CO", 179, 51
"103372", 1, "NOT SU", "IAH", 1343, "CO", 180, 1433, "CO", 180, 50
"103625", 1, "SU", "IAH", 1345, "CO", 180, 1433, "CO", 180, 48
"106770", 1, "DAILY", "DEN", 1525, "CO", 182, 1610, "CO", 182, 45
"104353", 1, "DAILY", "DEN", 0940, "CO", 184, 1040, "CO", 184, 60
"109116", 1, "DAILY", "CLE", 1512, "CO", 189, 1552, "CO", 189, 40
"101515", 1, "DAILY", "DEN", 0924, "CO", 190, 1025, "CO", 190, 61
"106792", 1, "DAILY", "IAH", 1753, "CO", 194, 1849, "CO", 194, 56
"106781", 1, "DAILY", "DEN", 0942, "CO", 196, 1029, "CO", 196, 47
"109948", 1, "NOT SA", "DEN", 1736, "CO", 209, 1823, "CO", 209, 47
"105872", 1, "DAILY", "DEN", 1959, "CO", 211, 2041, "CO", 211, 42
"105952", 1, "DAILY", "DEN", 1730, "CO", 215, 1835, "CO", 215, 65
"105159", 1, "DAILY", "DEN", 1858, "CO", 218, 1938, "CO", 218, 40
"107242", 1, "DAILY", "IAH", 1505, "CO", 220, 1548, "CO", 220, 43
"107247", 1, "DAILY", "IAH", 1222, "CO", 230, 1327, "CO", 230, 65
"108770", 1, "NOT SA", "CLE", 1852, "CO", 235, 1936, "CO", 235, 44
"110483", 1, "DAILY", "IAH", 0859, "CO", 255, 1010, "CO", 255, 71
"106654", 1, "DAILY", "CLE", 0734, "CO", 256, 0819, "CO", 256, 45
"108267", 1, "DAILY", "CLE", 1148, "CO", 259, 1244, "CO", 259, 56
"102782", 1, "DAILY", "CLE", 1902, "CO", 261, 1945, "CO", 261, 43
"101000", 1, "DAILY", "CLE", 0735, "CO", 262, 0821, "CO", 262, 46
"101623", 1, "DAILY", "PHX", 0116, "CO", 262, 0145, "CO", 262, 29
"101019", 1, "DAILY", "PHX", 0116, "CO", 262, 0145, "CO", 262, 29
"101019", 2, "DAILY", "CLE", 0735, "CO", 262, 0821, "CO", 262, 46
"101311", 1, "SA", "CLE", 0750, "CO", 264, 0825, "CO", 264, 35
"110813", 1, "DAILY", "DEN", 0755, "CO", 275, 0855, "CO", 275, 60
"109223", 1, "NOT SU", "CLE", 0847, "CO", 279, 0935, "CO", 279, 48
"109254", 1, "DAILY", "IAH", 1455, "CO", 290, 1543, "CO", 290, 48
"106065", 1, "DAILY", "CLE", 1859, "CO", 299, 1944, "CO", 299, 45
"102389", 1, "NOT SA SU", "EWR", 0750, "CO", 305, 0900, "CO", 305, 70
"102390", 1, "SA", "EWR", 0750, "CO", 305, 0900, "CO", 305, 70
"102778", 1, "NOT SU", "EWR", 1109, "CO", 306, 1150, "CO", 306, 41
"102779", 1, "SU", "EWR", 1109, "CO", 306, 1150, "CO", 306, 41
"110816", 1, "NOT SU", "DEN", 1354, "CO", 306, 1440, "CO", 306, 46
"110774", 1, "NOT SU", "EWR", 1109, "CO", 306, 1150, "CO", 306, 41
"110774", 2, "NOT SU", "DEN", 1354, "CO", 306, 1440, "CO", 306, 46
"102641", 1, "NOT SA SU", "EWR", 0954, "CO", 309, 1100, "CO", 309, 66
"102646", 1, "NOT SU", "EWR", 1150, "CO", 313, 1300, "CO", 313, 70
"102406", 1, "DAILY", "EWR", 1449, "CO", 319, 1540, "CO", 319, 51
"102463", 1, "NOT SA", "EWR", 1620, "CO", 321, 1700, "CO", 321, 40
"102464", 1, "SA", "EWR", 1620, "CO", 321, 1700, "CO", 321, 40
"104368", 1, "NOT SA SU", "DEN", 0940, "CO", 321, 1022, "CO", 321, 42
"104369", 1, "SA", "DEN", 0940, "CO", 321, 1022, "CO", 321, 42
"102712", 1, "NOT SA SU", "DEN", 0940, "CO", 321, 1022, "CO", 321, 42
"102712", 2, "NOT SA SU", "EWR", 1620, "CO", 321, 1700, "CO", 321, 40
"102713", 1, "SA", "DEN", 0940, "CO", 321, 1022, "CO", 321, 42
"102713", 2, "SA", "EWR", 1620, "CO", 321, 1700, "CO", 321, 40
"104193", 1, "DAILY", "DCA", 1720, "CO", 322, 1800, "CO", 322, 40
"105573", 1, "NOT SA", "EWR", 2016, "CO", 324, 2059, "CO", 324, 43
"112129", 1, "NOT SU", "EWR", 0953, "CO", 345, 1033, "CO", 345, 40
"100599", 1, "NOT SA SU", "EWR", 0900, "CO", 346, 0930, "CO", 346, 30
"100939", 1, "NOT SU", "EWR", 0950, "CO", 348, 1030, "CO", 348, 40
"108761", 1, "NOT SA SU", "EWR", 1244, "CO", 351, 1314, "CO", 351, 30
"107692", 1, "NOT SA", "EWR", 1547, "CO", 357, 1632, "CO", 357, 45
"101056", 1, "DAILY", "EWR", 1450, "CO", 358, 1530, "CO", 358, 40
"100636", 1, "DAILY", "EWR", 1554, "CO", 360, 1630, "CO", 360, 36
"104302", 1, "NOT SU", "CLE", 1340, "CO", 360, 1422, "CO", 360, 42
"100956", 1, "NOT SU", "CLE", 1340, "CO", 360, 1422, "CO", 360, 42
"100956", 2, "NOT SU", "EWR", 1554, "CO", 360, 1630, "CO", 360, 36
"100927", 1, "NOT SA", "EWR", 1650, "CO", 362, 1730, "CO", 362, 40
"109769", 1, "DAILY", "EWR", 1950, "CO", 365, 2030, "CO", 365, 40
"100642", 1, "NOT SA", "EWR", 1950, "CO", 368, 2030, "CO", 368, 40
"100643", 1, "SA", "EWR", 1950, "CO", 368, 2030, "CO", 368, 40
"101509", 1, "DAILY", "IAH", 1234, "CO", 368, 1340, "CO", 368, 66
"104196", 1, "NOT SA", "CLE", 1719, "CO", 368, 1830, "CO", 368, 71
"104197", 1, "SA", "CLE", 1719, "CO", 368, 1830, "CO", 368, 71
"100801", 1, "NOT SA", "CLE", 1719, "CO", 368, 1830, "CO", 368, 71
"100801", 2, "NOT SA", "EWR", 1950, "CO", 368, 2030, "CO", 368, 40
"100802", 1, "SA", "CLE", 1719, "CO", 368, 1830, "CO", 368, 71
"100802", 2, "SA", "EWR", 1950, "CO", 368, 2030, "CO", 368, 40
"104211", 1, "NOT SA", "IAH", 1234, "CO", 368, 1340, "CO", 368, 66
"104211", 2, "NOT SA", "CLE", 1719, "CO", 368, 1830, "CO", 368, 71
"104212", 1, "SA", "IAH", 1234, "CO", 368, 1340, "CO", 368, 66
"104212", 2, "SA", "CLE", 1719, "CO", 368, 1830, "CO", 368, 71
"100848", 1, "NOT SA", "IAH", 1234, "CO", 368, 1340, "CO", 368, 66
"100848", 2, "NOT SA", "CLE", 1719, "CO", 368, 1830, "CO", 368, 71
"100848", 3, "NOT SA", "EWR", 1950, "CO", 368, 2030, "CO", 368, 40
"100849", 1, "SA", "IAH", 1234, "CO", 368, 1340, "CO", 368, 66
"100849", 2, "SA", "CLE", 1719, "CO", 368, 1830, "CO", 368, 71
"100849", 3, "SA", "EWR", 1950, "CO", 368, 2030, "CO", 368, 40
"100698", 1, "DAILY", "EWR", 1152, "CO", 390, 1300, "CO", 390, 68
"111121", 1, "DAILY", "IAH", 1910, "CO", 405, 1959, "CO", 405, 49
"103172", 1, "NOT SU", "CLE", 0845, "CO", 421, 0927, "CO", 421, 42
"107353", 1, "DAILY", "IAH", 2021, "CO", 430, 2101, "CO", 430, 40
"110611", 1, "DAILY", "DEN", 1744, "CO", 437, 1824, "CO", 437, 40
"102818", 1, "NOT SA", "CLE", 0840, "CO", 445, 0945, "CO", 445, 65
"102819", 1, "SA", "CLE", 0840, "CO", 445, 0945, "CO", 445, 65
"103194", 1, "NOT SA", "CLE", 1856, "CO", 447, 1939, "CO", 447, 43
"104905", 1, "DAILY", "STL", 0856, "CO", 451, 0926, "CO", 451, 30
"101948", 1, "DAILY", "IND", 2211, "CO", 456, 2235, "CO", 456, 24
"106055", 1, "DAILY", "CLE", 0849, "CO", 459, 0929, "CO", 459, 40
"110740", 1, "DAILY", "IAH", 1117, "CO", 463, 1203, "CO", 463, 46
"111844", 1, "SU", "IAH", 1753, "CO", 468, 1900, "CO", 468, 67
"108303", 1, "NOT SA", "CLE", 1459, "CO", 469, 1558, "CO", 469, 59
"109737", 1, "DAILY", "CLE", 1355, "CO", 470, 1436, "CO", 470, 41
"106926", 1, "NOT SA", "CLE", 1518, "CO", 477, 1555, "CO", 477, 37
"110814", 1, "DAILY", "DEN", 1050, "CO", 479, 1154, "CO", 479, 64
"111111", 1, "DAILY", "IAH", 1624, "CO", 485, 1735, "CO", 485, 71
"107723", 1, "DAILY", "IAH", 1215, "CO", 486, 1315, "CO", 486, 60
"108080", 1, "NOT SU", "CLE", 1200, "CO", 489, 1243, "CO", 489, 43
"112160", 1, "DAILY", "IAH", 1024, "CO", 490, 1105, "CO", 490, 41
"102831", 1, "NOT SA", "MSP", 1825, "CO", 495, 1855, "CO", 495, 30
"105699", 1, "NOT SA", "DEN", 2000, "CO", 495, 2040, "CO", 495, 40
"105609", 1, "NOT SA", "MSP", 1825, "CO", 495, 1855, "CO", 495, 30
"105609", 2, "NOT SA", "DEN", 2000, "CO", 495, 2040, "CO", 495, 40
"108734", 1, "NOT SA", "EWR", 1912, "CO", 503, 1953, "CO", 503, 41
"108901", 1, "NOT SA", "IAH", 1020, "CO", 518, 1100, "CO", 518, 40
"108902", 1, "SA", "IAH", 1020, "CO", 518, 1100, "CO", 518, 40
"104352", 1, "DAILY", "CLE", 0725, "CO", 526, 0824, "CO", 526, 59
"107251", 1, "DAILY", "DEN", 1530, "CO", 528, 1611, "CO", 528, 41
"110041", 1, "DAILY", "IAH", 0858, "CO", 543, 0955, "CO", 543, 57
"108106", 1, "SU", "DEN", 0940, "CO", 562, 1036, "CO", 562, 56
"101626", 1, "DAILY", "DEN", 1523, "CO", 564, 1630, "CO", 564, 67
"100946", 1, "NOT SA", "CLE", 2053, "CO", 576, 2133, "CO", 576, 40
"102708", 1, "NOT SA", "CLE", 2045, "CO", 578, 2134, "CO", 578, 49
"101035", 1, "DAILY", "DEN", 1847, "CO", 588, 1929, "CO", 588, 42
"104216", 1, "DAILY", "IAH", 0637, "CO", 594, 0742, "CO", 594, 65
"104822", 1, "NOT SU", "ORD", 0745, "CO", 597, 0855, "CO", 597, 70
"108571", 1, "NOT SA SU", "IAH", 1125, "CO", 599, 1214, "CO", 599, 49
"108654", 1, "SU", "IAH", 1120, "CO", 599, 1214, "CO", 599, 54
"108138", 1, "SA", "CLE", 0854, "CO", 617, 0928, "CO", 617, 34
"109974", 1, "DAILY", "IAH", 1347, "CO", 621, 1438, "CO", 621, 51
"112282", 1, "DAILY", "IAH", 2014, "CO", 622, 2106, "CO", 622, 52
"101299", 1, "DAILY", "CLE", 1356, "CO", 624, 1432, "CO", 624, 36
"103556", 1, "NOT SA", "IAH", 0658, "CO", 638, 0740, "CO", 638, 42
"104767", 1, "DAILY", "DEN", 1526, "CO", 646, 1613, "CO", 646, 47
"110438", 1, "DAILY", "DEN", 0810, "CO", 647, 0902, "CO", 647, 52
"104826", 1, "DAILY", "IND", 1701, "CO", 653, 1800, "CO", 653, 59
"105143", 1, "DAILY", "CLE", 1514, "CO", 653, 1600, "CO", 653, 46
"104910", 1, "DAILY", "CLE", 1514, "CO", 653, 1600, "CO", 653, 46
"104910", 2, "DAILY", "IND", 1701, "CO", 653, 1800, "CO", 653, 59
"112167", 1, "NOT SA", "IAH", 1235, "CO", 662, 1332, "CO", 662, 57
"104845", 1, "NOT SU", "CLE", 0849, "CO", 665, 0942, "CO", 665, 53
"111548", 1, "DAILY", "IAH", 0852, "CO", 679, 0953, "CO", 679, 61
"103003", 1, "NOT SA", "IAH", 2148, "CO", 703, 2255, "CO", 703, 67
"111026", 1, "DAILY", "DEN", 1102, "CO", 713, 1159, "CO", 713, 57
"111088", 1, "DAILY", "DEN", 1359, "CO", 717, 1441, "CO", 717, 42
"106886", 1, "NOT SU", "CLE", 0858, "CO", 735, 0931, "CO", 735, 33
"104130", 1, "DAILY", "MSP", 1328, "CO", 742, 1412, "CO", 742, 44
"105673", 1, "DAILY", "DEN", 0808, "CO", 749, 0845, "CO", 749, 37
"109712", 1, "SA", "IAH", 1240, "CO", 758, 1325, "CO", 758, 45
"103101", 1, "DAILY", "IAH", 1631, "CO", 761, 1722, "CO", 761, 51
"110942", 1, "DAILY", "CLE", 1857, "CO", 801, 1941, "CO", 801, 44
"111609", 1, "NOT SA", "DEN", 1949, "CO", 805, 2040, "CO", 805, 51
"107061", 1, "DAILY", "DEN", 1214, "CO", 818, 1254, "CO", 818, 40
"104828", 1, "NOT SA", "ATL", 2022, "CO", 825, 2046, "CO", 825, 24
"104347", 1, "DAILY", "IAH", 1217, "CO", 828, 1318, "CO", 828, 61
"109260", 1, "DAILY", "DEN", 1858, "CO", 832, 1941, "CO", 832, 43
"106665", 1, "NOT SA", "CLE", 2051, "CO", 834, 2136, "CO", 834, 45
"104370", 1, "SA", "DEN", 1520, "CO", 838, 1607, "CO", 838, 47
"103584", 1, "DAILY", "IAH", 1241, "CO", 842, 1322, "CO", 842, 41
"109851", 1, "DAILY", "CLE", 1857, "CO", 843, 1946, "CO", 843, 49
"110436", 1, "DAILY", "PHX", 2213, "CO", 843, 2258, "CO", 843, 45
"110479", 1, "DAILY", "CLE", 1857, "CO", 843, 1946, "CO", 843, 49
"110479", 2, "DAILY", "PHX", 2213, "CO", 843, 2258, "CO", 843, 45
"108584", 1, "NOT SA", "IAH", 1916, "CO", 845, 1954, "CO", 845, 38
"111449", 1, "DAILY", "DEN", 1737, "CO", 849, 1830, "CO", 849, 53
"105672", 1, "DAILY", "CLE", 2117, "CO", 853, 2157, "CO", 853, 40
"105521", 1, "DAILY", "PHX", 1855, "DL", 1001, 1925, "DL", 1001, 30
"109763", 1, "DAILY", "ATL", 1554, "DL", 1001, 1710, "DL", 1001, 76
"105528", 1, "DAILY", "ATL", 1554, "DL", 1001, 1710, "DL", 1001, 76
"105528", 2, "DAILY", "PHX", 1855, "DL", 1001, 1925, "DL", 1001, 30
"103152", 1, "DAILY", "HOU", 1757, "DL", 1023, 1835, "DL", 1023, 38
"102562", 1, "DAILY", "CVG", 0555, "DL", 1026, 0645, "DL", 1026, 50
"109384", 1, "DAILY", "MCO", 1817, "DL", 1032, 1920, "DL", 1032, 63
"110888", 1, "DAILY", "SLC", 1020, "DL", 1063, 1129, "DL", 1063, 69
"111721", 1, "DAILY", "MCO", 0714, "DL", 1063, 0755, "DL", 1063, 41
"111010", 1, "DAILY", "MCO", 0714, "DL", 1063, 0755, "DL", 1063, 41
"111010", 2, "DAILY", "SLC", 1020, "DL", 1063, 1129, "DL", 1063, 69
"100408", 1, "DAILY", "PIT", 1915, "DL", 1083, 1955, "DL", 1083, 40
"100405", 1, "DAILY", "BOS", 1052, "DL", 1085, 1140, "DL", 1085, 48
"107690", 1, "DAILY", "ATL", 1414, "DL", 1085, 1514, "DL", 1085, 60
"107919", 1, "DAILY", "BOS", 1052, "DL", 1085, 1140, "DL", 1085, 48
"107919", 2, "DAILY", "ATL", 1414, "DL", 1085, 1514, "DL", 1085, 60
"106902", 1, "DAILY", "ATL", 1743, "DL", 1093, 1857, "DL", 1093, 74
"104272", 1, "MO TU FR SU", "ATL", 1609, "DL", 1112, 1656, "DL", 1112, 47
"104273", 1, "SA", "ATL", 1609, "DL", 1112, 1656, "DL", 1112, 47
"104274", 1, "WE TH", "ATL", 1609, "DL", 1112, 1656, "DL", 1112, 47
"100106", 1, "DAILY", "HOU", 0915, "DL", 1123, 0945, "DL", 1123, 30
"100112", 1, "DAILY", "IAH", 1240, "DL", 1130, 1310, "DL", 1130, 30
"112473", 1, "DAILY", "PIT", 1840, "DL", 1132, 1910, "DL", 1132, 30
"109723", 1, "DAILY", "ATL", 0536, "DL", 1140, 0626, "DL", 1140, 50
"100406", 1, "DAILY", "PIT", 0828, "DL", 1151, 0910, "DL", 1151, 42
"104406", 1, "DAILY", "ATL", 0910, "DL", 1154, 0957, "DL", 1154, 47
"100373", 1, "DAILY", "STL", 1250, "DL", 1157, 1320, "DL", 1157, 30
"109135", 1, "NOT SA SU", "ATL", 1233, "DL", 1164, 1322, "DL", 1164, 49
"109136", 1, "SA SU", "ATL", 1233, "DL", 1164, 1322, "DL", 1164, 49
"104456", 1, "DAILY", "ATL", 1233, "DL", 1169, 1321, "DL", 1169, 48
"107548", 1, "DAILY", "ATL", 2130, "DL", 1173, 2243, "DL", 1173, 73
"103596", 1, "DAILY", "MCI", 1230, "DL", 1174, 1300, "DL", 1174, 30
"111644", 1, "DAILY", "CVG", 1737, "DL", 1187, 1840, "DL", 1187, 63
"100116", 1, "DAILY", "BNA", 1510, "DL", 1192, 1550, "DL", 1192, 40
"102095", 1, "DAILY", "PHL", 0940, "DL", 1195, 1025, "DL", 1195, 45
"102999", 1, "DAILY", "CVG", 1200, "DL", 1195, 1302, "DL", 1195, 62
"102744", 1, "DAILY", "PHL", 0940, "DL", 1195, 1025, "DL", 1195, 45
"102744", 2, "DAILY", "CVG", 1200, "DL", 1195, 1302, "DL", 1195, 62
"111631", 1, "DAILY", "PHX", 0916, "DL", 1196, 1000, "DL", 1196, 44
"111610", 1, "DAILY", "DFW", 2137, "DL", 1201, 2220, "DL", 1201, 43
"111604", 1, "DAILY", "MCI", 1810, "DL", 1222, 1855, "DL", 1222, 45
"103148", 1, "DAILY", "IAH", 1624, "DL", 1231, 1705, "DL", 1231, 41
"108461", 1, "DAILY", "DFW", 1810, "DL", 1231, 1850, "DL", 1231, 40
"108427", 1, "DAILY", "IAH", 1624, "DL", 1231, 1705, "DL", 1231, 41
"108427", 2, "DAILY", "DFW", 1810, "DL", 1231, 1850, "DL", 1231, 40
"103223", 1, "DAILY", "MCI", 1940, "DL", 1245, 2010, "DL", 1245, 30
"106903", 1, "DAILY", "CVG", 1809, "DL", 1245, 1858, "DL", 1245, 49
"103191", 1, "DAILY", "CVG", 1809, "DL", 1245, 1858, "DL", 1245, 49
"103191", 2, "DAILY", "MCI", 1940, "DL", 1245, 2010, "DL", 1245, 30
"110421", 1, "DAILY", "DFW", 1105, "DL", 1283, 1158, "DL", 1283, 53
"105780", 1, "DAILY", "LAX", 0706, "DL", 1402, 0740, "DL", 1402, 34
"106659", 1, "DAILY", "ATL", 1556, "DL", 1420, 1711, "DL", 1420, 75
"105610", 1, "DAILY", "DFW", 2119, "DL", 1421, 2234, "DL", 1421, 75
"105393", 1, "DAILY", "SLC", 0842, "DL", 1424, 0945, "DL", 1424, 63
"105626", 1, "DAILY", "SLC", 2018, "DL", 1425, 2124, "DL", 1425, 66
"111137", 1, "DAILY", "SLC", 1012, "DL", 1429, 1108, "DL", 1429, 56
"100376", 1, "DAILY", "STL", 1610, "DL", 1434, 1650, "DL", 1434, 40
"111936", 1, "NOT SA", "SLC", 1128, "DL", 1434, 1226, "DL", 1434, 58
"111937", 1, "SA", "SLC", 1128, "DL", 1434, 1226, "DL", 1434, 58
"100212", 1, "NOT SA", "SLC", 1128, "DL", 1434, 1226, "DL", 1434, 58
"100212", 2, "NOT SA", "STL", 1610, "DL", 1434, 1650, "DL", 1434, 40
"100213", 1, "SA", "SLC", 1128, "DL", 1434, 1226, "DL", 1434, 58
"100213", 2, "SA", "STL", 1610, "DL", 1434, 1650, "DL", 1434, 40
"105932", 1, "DAILY", "SAN", 1952, "DL", 1439, 2032, "DL", 1439, 40
"105036", 1, "DAILY", "SLC", 0851, "DL", 1450, 0935, "DL", 1450, 44
"101052", 1, "DAILY", "ATL", 0853, "DL", 1466, 0957, "DL", 1466, 64
"104177", 1, "NOT SU", "CVG", 0943, "DL", 1472, 1027, "DL", 1472, 44
"108495", 1, "DAILY", "SLC", 1707, "DL", 1479, 1810, "DL", 1479, 63
"107046", 1, "DAILY", "ATL", 1945, "DL", 1484, 2042, "DL", 1484, 57
"112150", 1, "DAILY", "ATL", 1041, "DL", 1491, 1153, "DL", 1491, 72
"103217", 1, "DAILY", "MCI", 0920, "DL", 1495, 0945, "DL", 1495, 25
"106916", 1, "DAILY", "CVG", 0800, "DL", 1495, 0850, "DL", 1495, 50
"103212", 1, "DAILY", "CVG", 0800, "DL", 1495, 0850, "DL", 1495, 50
"103212", 2, "DAILY", "MCI", 0920, "DL", 1495, 0945, "DL", 1495, 25
"101874", 1, "DAILY", "CVG", 1344, "DL", 1496, 1442, "DL", 1496, 58
"112277", 1, "DAILY", "MCO", 2038, "DL", 1506, 2135, "DL", 1506, 57
"112138", 1, "DAILY", "ATL", 0737, "DL", 1507, 0831, "DL", 1507, 54
"107074", 1, "DAILY", "SLC", 1858, "DL", 1512, 1951, "DL", 1512, 53
"101558", 1, "DAILY", "MCO", 1837, "DL", 1519, 1925, "DL", 1519, 48
"100202", 1, "DAILY", "SLC", 0814, "DL", 152, 0904, "DL", 152, 50
"100076", 1, "DAILY", "BNA", 1855, "DL", 1523, 1925, "DL", 1523, 30
"108638", 1, "DAILY", "SLC", 1344, "DL", 1527, 1440, "DL", 1527, 56
"111571", 1, "DAILY", "MSP", 1125, "DL", 1527, 1205, "DL", 1527, 40
"108585", 1, "DAILY", "MSP", 1125, "DL", 1527, 1205, "DL", 1527, 40
"108585", 2, "DAILY", "SLC", 1344, "DL", 1527, 1440, "DL", 1527, 56
"111597", 1, "DAILY", "MCI", 1135, "DL", 1539, 1225, "DL", 1539, 50
"103139", 1, "DAILY", "BNA", 1155, "DL", 1541, 1220, "DL", 1541, 25
"102276", 1, "DAILY", "DFW", 1952, "DL", 1546, 2039, "DL", 1546, 47
"103378", 1, "DAILY", "PHX", 1559, "DL", 1546, 1640, "DL", 1546, 41
"102198", 1, "DAILY", "PHX", 1559, "DL", 1546, 1640, "DL", 1546, 41
"102198", 2, "DAILY", "DFW", 1952, "DL", 1546, 2039, "DL", 1546, 47
"101602", 1, "DAILY", "CVG", 0545, "DL", 1552, 0705, "DL", 1552, 80
"102195", 1, "DAILY", "PHX", 0005, "DL", 1552, 0035, "DL", 1552, 30
"101513", 1, "DAILY", "PHX", 0005, "DL", 1552, 0035, "DL", 1552, 30
"101513", 2, "DAILY", "CVG", 0545, "DL", 1552, 0705, "DL", 1552, 80
"110729", 1, "DAILY", "LAX", 0915, "DL", 1555, 0955, "DL", 1555, 40
"106325", 1, "DAILY", "SLC", 1916, "DL", 1557, 1959, "DL", 1557, 43
"112352", 1, "DAILY", "BOS", 1045, "DL", 158, 1115, "DL", 158, 30
"107382", 1, "DAILY", "TPA", 1439, "DL", 1583, 1505, "DL", 1583, 26
"112567", 1, "DAILY", "TPA", 0740, "DL", 1584, 0810, "DL", 1584, 30
"107384", 1, "DAILY", "TPA", 2224, "DL", 1587, 2255, "DL", 1587, 31
"112569", 1, "DAILY", "TPA", 1510, "DL", 1588, 1540, "DL", 1588, 30
"112337", 1, "DAILY", "BOS", 1555, "DL", 1610, 1640, "DL", 1610, 45
"104971", 1, "DAILY", "SLC", 1904, "DL", 1614, 1953, "DL", 1614, 49
"112353", 1, "DAILY", "BOS", 2126, "DL", 1620, 2210, "DL", 1620, 44
"103218", 1, "DAILY", "MEM", 0920, "DL", 1621, 0945, "DL", 1621, 25
"101339", 1, "DAILY", "DFW", 0909, "DL", 1626, 0956, "DL", 1626, 47
"100377", 1, "DAILY", "MCI", 1550, "DL", 1628, 1635, "DL", 1628, 45
"108460", 1, "DAILY", "SLC", 1014, "DL", 1638, 1110, "DL", 1638, 56
"107711", 1, "DAILY", "MCO", 2040, "DL", 1653, 2125, "DL", 1653, 45
"100798", 1, "DAILY", "DFW", 0859, "DL", 1654, 0940, "DL", 1654, 41
"101365", 1, "DAILY", "ATL", 1537, "DL", 1658, 1650, "DL", 1658, 73
"111650", 1, "DAILY", "ATL", 0733, "DL", 167, 0838, "DL", 167, 65
"102076", 1, "DAILY", "IND", 1055, "DL", 1677, 1120, "DL", 1677, 25
"104488", 1, "DAILY", "CVG", 1158, "DL", 1677, 1251, "DL", 1677, 53
"103537", 1, "DAILY", "CVG", 0803, "DL", 1697, 0905, "DL", 1697, 62
"108421", 1, "DAILY", "CVG", 1354, "DL", 1704, 1438, "DL", 1704, 44
"111573", 1, "NOT SA", "MSP", 1525, "DL", 1704, 1600, "DL", 1704, 35
"111574", 1, "SA", "MSP", 1525, "DL", 1704, 1600, "DL", 1704, 35
"111724", 1, "NOT SA", "CVG", 1354, "DL", 1704, 1438, "DL", 1704, 44
"111724", 2, "NOT SA", "MSP", 1525, "DL", 1704, 1600, "DL", 1704, 35
"111725", 1, "SA", "CVG", 1354, "DL", 1704, 1438, "DL", 1704, 44
"111725", 2, "SA", "MSP", 1525, "DL", 1704, 1600, "DL", 1704, 35
"110890", 1, "DAILY", "LAX", 2120, "DL", 171, 2205, "DL", 171, 45
"107347", 1, "DAILY", "LAX", 2222, "DL", 1714, 2310, "DL", 1714, 48
"105921", 1, "DAILY", "SAN", 0905, "DL", 1715, 0935, "DL", 1715, 30
"101920", 1, "DAILY", "CVG", 1958, "DL", 1716, 2046, "DL", 1716, 48
"111640", 1, "DAILY", "LAS", 2050, "DL", 1718, 2115, "DL", 1718, 25
"110800", 1, "DAILY", "SLC", 1704, "DL", 1735, 1812, "DL", 1735, 68
"107881", 1, "DAILY", "DFW", 1212, "DL", 174, 1300, "DL", 174, 48
"105852", 1, "DAILY", "DFW", 1430, "DL", 179, 1528, "DL", 179, 58
"107887", 1, "DAILY", "DFW", 1937, "DL", 180, 2025, "DL", 180, 48
"105836", 1, "DAILY", "SLC", 1004, "DL", 1819, 1059, "DL", 1819, 55
"106425", 1, "DAILY", "LAS", 1114, "DL", 1819, 1155, "DL", 1819, 41
"106435", 1, "DAILY", "SLC", 1004, "DL", 1819, 1059, "DL", 1819, 55
"106435", 2, "DAILY", "LAS", 1114, "DL", 1819, 1155, "DL", 1819, 41
"102555", 1, "DAILY", "ATL", 0723, "DL", 182, 0815, "DL", 182, 52
"104486", 1, "NOT SU", "ATL", 1423, "DL", 185, 1510, "DL", 185, 47
"111559", 1, "DAILY", "MSP", 1820, "DL", 1855, 1900, "DL", 1855, 40
"100291", 1, "DAILY", "CVG", 1601, "DL", 1856, 1636, "DL", 1856, 35
"102296", 1, "DAILY", "MSP", 1245, "DL", 1856, 1315, "DL", 1856, 30
"100374", 1, "DAILY", "MSP", 1245, "DL", 1856, 1315, "DL", 1856, 30
"100374", 2, "DAILY", "CVG", 1601, "DL", 1856, 1636, "DL", 1856, 35
"110608", 1, "DAILY", "SLC", 1011, "DL", 1859, 1103, "DL", 1859, 52
"105517", 1, "DAILY", "BOS", 1410, "DL", 1865, 1445, "DL", 1865, 35
"111484", 1, "DAILY", "SLC", 1015, "DL", 1893, 1110, "DL", 1893, 55
